date,open,high,low,close,volume,bodysize,shadowsize,ema_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_ema_3,Diff_3,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),WeekDay,Day,result
2020-09-01,11657.2,12068.6,11532.8,11926.8,4033.23011004,269.59999999999854,535.8000000000011,11660.772600691935,80.74503996303461,11469.0,12068.6,2617.979260663325,0.038838418590877,1.022813874210383,445.89999999999964,11556.505014350096,61.44392749410707,11120.0,12068.6,3092.4097269375043,0.013769889840881344,1.0320421256418004,162.0,10921.354801426698,58.870377822040915,11120.0,12480.6,3528.5896984785795,0.04697279598304016,1.0920623143240393,535.0999999999985,9880.541985070775,57.88991592420653,9021.7,12480.6,4081.7215649334476,0.26341881971589265,1.2070997742857692,2486.699999999999,9232.509347866851,54.80382773327448,6478.6,12480.6,5879.746367547157,0.7351101283133055,1.2918264743220278,5052.999999999999,9059.720644813551,53.00117477678038,3913.1,12480.6,6076.882646274373,0.17795555555555542,1.3164644327998982,1801.7999999999993,379.37298693346656,1,1,0
2020-09-02,11926.3,11955.3,11187.0,11396.9,6177.247378,-529.3999999999996,768.2999999999993,11606.335821961982,32.612120757560064,11187.0,12068.6,4224.608409983325,-0.026995415389606592,0.981955043764486,-316.2000000000007,11543.258443474779,43.34955893036879,11128.4,12068.6,3207.3202694875044,0.0059046778464253435,0.9873208726815336,66.89999999999964,10936.794909716764,51.63988730572601,11120.0,12480.6,3629.919523805246,-0.015522692327626486,1.0420694631362664,-179.70000000000073,9899.57182357361,55.07905945372876,9021.7,12480.6,4125.367548866902,0.23340403887361738,1.1512518120087618,2156.699999999999,9243.987959220956,53.86370347261405,6478.6,12480.6,5892.802873979865,0.6542179516953088,1.2328986201925431,4507.299999999999,9066.950630142414,52.68514545493699,3913.1,12480.6,6075.996377648802,0.12752401586877582,1.2569716616865476,1289.0,407.15348786679033,2,2,0
2020-09-03,11399.2,11478.0,10025.0,10180.1,10567.1521481,-1219.1000000000004,1453.0,11312.104122068591,10.681099605676863,10025.0,12068.6,6925.876545379991,-0.12668891386217596,0.8999298353468844,-1476.7999999999993,11430.12180419496,24.4522363246067,10025.0,12068.6,4185.398311416255,-0.1124198962465669,0.8906379279583714,-1289.3999999999996,10912.226369549122,39.84153037928392,10025.0,12480.6,3928.524203671436,-0.136884676038187,0.9329076996063662,-1614.5,9903.092276186342,49.46208577679457,9021.7,12480.6,4268.97080639272,0.09628472970062463,1.0279718411268135,894.1000000000004,9248.950039853828,51.80862609185691,6478.6,12480.6,5914.7031063538925,0.4745860915161435,1.1006762882417829,3276.4000000000005,9070.389798537704,51.97165654046021,3913.1,12480.6,6093.358672054903,-0.021736832495699576,1.1223442681196787,-226.1999999999989,481.8568101620196,3,3,1
2020-09-04,10180.0,10634.8,9914.6,10463.6,7291.88858934,283.60000000000036,720.1999999999989,11137.058167985519,27.678178459683053,9914.6,11955.3,8012.096038479991,-0.12268169165241294,0.9395299766035671,-1463.199999999999,11349.904402292252,32.30946430287,9914.6,12068.6,4508.4706118850045,-0.07629834302915806,0.9219108486840425,-864.2999999999993,10897.660267932426,43.02599310368854,9914.6,12480.6,4106.729689606675,-0.11119039124747299,0.9601694072616949,-1309.0,9910.126115144976,50.65621445774379,9021.7,12480.6,4380.730950252175,0.13308643579581148,1.055849328093735,1229.0,9255.385366020697,52.23618044677271,6478.6,12480.6,5894.440970463338,0.524950448874898,1.1305417966079536,3602.0,9074.688853008278,52.12312152365404,3913.1,12480.6,6101.611954460075,0.031862334204427745,1.153053307886286,323.10000000000036,498.8813237218753,4,4,0
2020-09-05,10463.5,10565.0,9856.3,10162.2,6725.52374424,-301.2999999999993,708.7000000000007,10935.945440690002,21.234266151198483,9856.3,11478.0,8194.854827226658,-0.10833647746316977,0.9292475035755864,-1234.699999999999,11251.329739033983,28.68469693973759,9856.3,12068.6,5013.160579141255,-0.11882836480932313,0.9031999093177858,-1370.3999999999996,10873.781179019967,40.62541059614239,9856.3,12480.6,4275.7415630447695,-0.14303061990335875,0.9345599136763115,-1696.0999999999985,9913.28932219092,49.39248585828592,9021.7,12480.6,4472.468346422721,0.09270967741935499,1.0251087877816594,862.2000000000007,9260.187370135267,51.74470191160541,6478.6,12480.6,5900.190089186602,0.4782456905956798,1.097407600279643,3287.7000000000007,9078.040420747917,51.94848655007636,3913.1,12480.6,6108.285781250579,0.002733237949578138,1.1194266084973834,27.700000000000728,513.8683720274557,5,5,1
2020-09-06,10164.0,10345.0,10010.0,10253.1,2497.15786405,89.10000000000036,335.0,10795.0747854415,28.73963520293522,9856.3,10634.8,5504.856732543325,0.007170852938576333,0.949794253748717,73.0,11168.480706741306,31.33972139114063,9856.3,12068.6,5139.113438215005,-0.10694283549199102,0.9180389230391219,-1227.7999999999993,10853.628763362576,41.656247659995124,9856.3,12480.6,4301.546110238579,-0.13960962674543498,0.9446702318224006,-1663.699999999999,9917.553407359397,49.77735248229678,9021.7,12480.6,4466.040409707812,0.11009939152465287,1.0338336058156852,1016.8999999999996,9265.442709521705,51.88219663279883,6478.6,12480.6,5873.251653333407,0.5488534396809572,1.1065958013493864,3633.3,9081.657298442853,51.99712080128772,3913.1,12480.6,6095.552277797979,-0.01075777164579439,1.1289899698987764,-111.5,501.0920597397804,6,6,1
2020-09-07,10256.2,10415.3,9877.6,10377.4,4070.35031772,121.19999999999891,537.6999999999989,10708.908696895216,40.390287922714016,9856.3,10565.0,4431.010642003325,-0.008238082495508281,0.9690436526934505,-86.20000000000073,11102.824206582985,35.11483806255137,9856.3,12068.6,5478.237236675005,-0.11403471326975789,0.934663091742651,-1335.7000000000007,10838.166461160012,43.07526265843326,9856.3,12393.7,4165.81839016858,-0.15642553468219844,0.9574866779532102,-1924.300000000001,9923.323609704728,50.303727460003465,9021.7,12480.6,4483.947259397449,0.12161431875661988,1.045758498679938,1125.199999999999,9271.325246937842,52.07024947018565,6760.2,12480.6,5801.647199495004,0.4585447441285191,1.119300609524779,3262.5,9085.640699380063,52.06364213490801,3913.1,12480.6,6097.327435252779,0.01966140331915156,1.1421759172920052,200.10000000000036,503.7069126155103,0,7,0
2020-09-08,10377.5,10440.0,9850.0,10123.3,5532.39183434,-254.20000000000073,590.0,10588.097930746599,26.902935996706844,9850.0,10440.0,4033.300005369992,-0.0038279112790539083,0.9561018481518876,-38.900000000001455,11021.527657853445,31.11762952637281,9850.0,12068.6,5861.867748228755,-0.13156156439533673,0.9185024358022267,-1533.6000000000004,10814.956016771695,40.93807395267347,9850.0,12068.6,4140.912071399055,-0.15335786568537269,0.9360463402995736,-1833.7000000000007,9925.832872523137,49.22943397629057,9021.7,12480.6,4524.4066246219945,0.10095704187058185,1.019894262780053,928.2999999999993,9275.830210712122,51.65467987722548,6760.2,12480.6,5800.283177055489,0.439174876672211,1.0913632278768086,3089.199999999999,9088.82675242295,51.91617901323862,3913.1,12480.6,6094.262177907952,0.04190981978365804,1.1138181280990171,407.1999999999989,509.8707045715453,1,8,1
2020-09-09,10123.3,10350.0,9983.2,10229.7,3169.4485066,106.40000000000146,366.7999999999993,10514.160626145189,39.57614005336027,9850.0,10440.0,4257.396886219992,-0.0022822365918599985,0.9729449990103984,-23.399999999999636,10955.809163772894,34.676129409628416,9850.0,11955.3,5753.895047798755,-0.1422929872220544,0.9337238214979239,-1697.0999999999985,10795.953793371913,42.198962874843346,9850.0,12068.6,4008.707497741437,-0.12993518975283647,0.9475494426699419,-1527.699999999999,9929.645642778585,49.687684502218126,9078.5,12480.6,4510.970981189995,0.12033863036502446,1.030218032749198,1098.800000000001,9280.87151345599,51.81682836618031,6760.2,12480.6,5789.048807436393,0.4092436974789917,1.1022348477907855,2970.7000000000007,9092.325400276999,51.973290330783676,3913.1,12480.6,6087.0001833772885,0.0785930432398807,1.125091717426694,745.4000000000015,499.65136853072056,2,9,1
2020-09-10,10229.5,10488.0,10227.5,10350.1,3714.09087142,120.60000000000036,260.5,10480.315005264718,53.31473795794264,9850.0,10488.0,4138.643737453326,-0.0026307167498601514,0.9875752775370488,-27.299999999999272,10905.537752185865,38.76704833132528,9850.0,11478.0,5446.000484476254,-0.09184953803227192,0.9490682839482597,-1046.7999999999993,10781.477712610933,43.628845249957706,9850.0,12068.6,4029.70497311858,-0.12764863543650862,0.9599889992717457,-1514.5,9934.92116426159,50.20567831948566,9111.1,12480.6,4539.014818290176,0.1308865627936453,1.0417898470328997,1197.8999999999996,9286.51977016239,52.00027448721582,6760.2,12480.6,5790.748968947087,0.4521157191761602,1.1145294745675227,3222.5,9096.177805059306,52.03792410903324,3913.1,12480.6,6085.203768870261,0.08061181875130519,1.1378515483990717,772.1000000000004,482.56912792138337,3,10,1
2020-09-11,10350.0,10411.3,10210.0,10398.2,2682.48875246,48.20000000000073,201.29999999999927,10463.374722869794,58.912943339386516,9983.2,10488.0,3188.676043493326,0.027155176671638914,0.9937711565727125,274.90000000000146,10863.430770024806,40.46921128966835,9850.0,10634.8,4460.417560021254,0.021424151039773687,0.9571745998226909,218.10000000000036,10769.03336607619,44.207801894551686,9850.0,12068.6,3967.151751912866,-0.09758997457193197,0.9655648419435341,-1124.5,9940.733875529762,50.4134096661472,9111.1,12480.6,4568.637059766721,0.1334299822325895,1.0460193513072855,1224.1000000000004,9292.389459514625,52.07368060749135,6773.1,12480.6,5757.926732020629,0.5203825008772958,1.1190017428028824,3559.000000000001,9100.160851518503,52.06376531172705,3913.1,12480.6,6087.066903304399,0.08266089147569344,1.1426391433800756,793.9000000000015,462.4784759269988,4,11,1
2020-09-12,10398.1,10475.0,10280.0,10447.5,2068.36599332,49.399999999999636,195.0,10460.099775891607,65.30858524878124,10210.0,10488.0,2821.648539066659,0.021290946948590905,0.9987954440051664,217.79999999999927,10828.910197805979,42.346518166917924,9850.0,10565.0,3807.4772355187542,-0.001538667380251546,0.9647785242615406,-16.100000000000364,10758.593748824396,44.81773162382014,9850.0,12068.6,3933.381772389057,-0.10496286206276184,0.9710841624763097,-1225.2000000000007,9947.092069125503,50.62842526497642,9131.5,12480.6,4581.601048247994,0.13390928725701934,1.0503069567866672,1233.7999999999993,9298.48554730252,52.14920912056444,6819.8,12480.6,5740.079419740559,0.5247150508603202,1.123570063840214,3595.3999999999996,9104.277496657158,52.090292646422554,3913.1,12480.6,6086.866832029545,0.0699034296306158,1.1475375178135812,682.6000000000004,443.37287050364176,5,12,1
2020-09-13,10447.5,10573.0,10217.2,10328.2,2427.79196668,-119.29999999999927,355.7999999999993,10432.888921502354,41.73018962935963,10210.0,10573.0,2392.8822374866595,-0.002115921585298608,0.9899654906430962,-21.899999999999636,10787.353275861893,38.94962141485668,9850.0,10573.0,3270.2607633237544,0.016335045561000516,0.9574359656052697,166.0,10744.619628346012,43.606464227266905,9850.0,12068.6,3991.4938693114373,-0.11365703791428516,0.9612438929669106,-1324.3999999999996,9951.873569182872,50.09306543090218,9157.3,12480.6,4588.747827453994,0.12716359270981137,1.0378146314059362,1165.2000000000007,9303.917275125888,51.94971046759855,7035.2,12480.6,5715.7316555824345,0.44715492720929273,1.110091555479813,3191.300000000001,9108.012504867227,52.02044515822564,3913.1,12480.6,6076.435300585831,-0.005900187689494185,1.1339685792570793,-61.29999999999927,437.1176654676673,6,13,1
2020-09-14,10328.2,10745.0,10251.2,10674.9,4151.73228339,346.6999999999989,493.7999999999993,10482.81567970244,77.36036794463915,10217.2,10745.0,2882.630081129993,0.026610374872573894,1.0183237334478261,276.6999999999989,10778.020108636965,51.7930188063843,9850.0,10745.0,3477.0825657412543,0.04113877754045103,0.990432369990261,421.7999999999993,10742.35595586751,47.902882433451936,9850.0,12068.6,4086.4241935790565,-0.09264075887392897,0.9937205622170185,-1089.8999999999996,9960.94468026715,51.60770707495506,9281.8,12480.6,4591.105718027267,0.13637718495177675,1.0716754627848915,1281.1000000000004,9311.14576852436,52.48168776732057,7370.0,12480.6,5665.302979616255,0.4261723446893788,1.1464647064258955,3189.8999999999996,9112.788327688164,52.207179228020685,3913.1,12480.6,6068.610967603126,0.005680854671866964,1.1714197253507512,60.29999999999927,441.1664036485481,0,14,0
2020-09-15,10675.0,10935.0,10620.0,10785.2,4280.92435538,110.20000000000073,315.0,10545.197405930483,82.47437055912319,10217.2,10935.0,3620.149535149993,0.03232352237377367,1.0227594216429314,337.7000000000007,10778.616010590325,55.21836977086895,9850.0,10935.0,3503.4043204487543,0.03929693372135623,1.0006108381078986,407.8000000000011,10743.747025867033,49.195849279535,9850.0,12068.6,4039.8985420447707,-0.04808473080317732,1.0038583349024475,-544.7999999999993,9971.285580002892,52.07897265229759,9460.0,12480.6,4611.852178656177,0.13172226361242,1.0816258258242437,1255.300000000001,9318.914050215404,52.649633341509634,7442.2,12480.6,5643.522417500351,0.4365326726870722,1.157345152223043,3277.4000000000005,9117.87961890394,52.26643986989036,3913.1,12480.6,6063.6556110585625,0.018923183024875057,1.1828627324316976,200.3000000000011,432.1545176736518,1,15,0
2020-09-16,10785.2,11097.9,10670.2,10951.1,4155.03620984,165.89999999999964,427.6999999999989,10628.934897588713,88.39076677060194,10251.2,11097.9,4195.897616203326,0.06031060591390558,1.0303101962252468,622.8999999999996,10792.931484323257,60.092653570607254,9983.2,11097.9,3331.2348673862543,0.08177175426985284,1.0146548244011817,827.8000000000011,10750.479408556192,51.112027470850805,9850.0,12068.6,4107.1608466719135,-0.045198134181960836,1.0186615483663117,-518.3999999999996,9983.577812733898,52.783380541896584,9480.0,12480.6,4604.3928839470855,0.13931543903454013,1.0969113683906027,1339.1000000000004,9327.511663609679,52.90175468475917,7480.0,12480.6,5633.449817592712,0.4504576098329822,1.1740644659523272,3401.0,9123.453726943313,52.355532246865,3913.1,12480.6,6065.433989335538,0.03557480448987693,1.2003239483376011,376.2000000000007,431.83633783981946,2,16,0
2020-09-17,10951.3,11043.2,10750.3,10944.8,3387.9454468,-6.5,292.90000000000146,10694.09770207614,86.7231204705933,10620.0,11097.9,3941.30200400666,0.025283609214137748,1.0234430528790837,269.89999999999964,10805.535957088934,59.810118939106125,10210.0,11097.9,3358.546984911254,0.06990429826876632,1.0128882124370426,715.0999999999985,10756.788652920408,51.0352753081714,9850.0,12068.6,4044.3339543485804,-0.03381915447699935,1.0174783899866386,-383.10000000000036,9995.636533370618,52.75338811960291,9540.9,12480.6,4605.163645528722,0.1456204990788812,1.0949577811738733,1391.199999999999,9336.026838573744,52.89098535830626,7629.7,12480.6,5625.598812175421,0.420683030672776,1.1723188235470012,3240.8999999999996,9128.985072303347,52.351811791450764,3913.1,12480.6,6052.327888400472,0.06138598498807202,1.1989065502150615,633.0,421.91231370840393,3,17,0
2020-09-18,10944.8,11039.1,10818.0,10934.7,2354.54057504,-10.099999999998545,221.10000000000036,10743.73382958485,82.9592560174975,10670.2,11097.9,3299.1740772266603,0.013861588102214162,1.0177746557616023,149.5,10816.256050413891,59.2992934064245,10210.0,11097.9,3188.603197863754,0.05648254606235681,1.0109505497127702,584.6000000000004,10762.565118262812,50.90659512015801,9850.0,12068.6,4028.4547433414373,-0.05184433692315693,1.0159938527521748,-597.8999999999996,10007.4170140455,52.70448780063155,9666.7,12480.6,4604.117582151813,0.12610450866099554,1.0926595728601147,1224.5,9344.440106387414,52.87360876259326,7671.1,12480.6,5597.790731369865,0.40325188645346755,1.1701824695227658,3142.300000000001,9134.462372910564,52.34583249665213,3913.1,12480.6,6052.763294306254,0.04304901081710133,1.197081946763312,451.3000000000011,407.5685770149465,4,18,0
2020-09-19,10934.8,11178.2,10898.9,11080.7,1827.56916142,145.90000000000146,279.3000000000011,10813.249773302648,91.2209523303823,10750.3,11178.2,2523.351727753327,0.011834427591748797,1.024733565977332,129.60000000000036,10838.203829028525,64.33198482435081,10217.2,11178.2,3081.7382489837537,0.06563636013925489,1.0223742028473375,682.5,10772.89439261996,52.716162352427176,9850.0,12068.6,4044.5516085776285,-0.03485789441594289,1.0285722291672055,-400.1999999999989,10020.880981324568,53.34127541708712,9850.0,12480.6,4542.349733489995,0.11480341261217752,1.1057610623906786,1141.1000000000004,9353.573238278746,53.09791077191436,7727.6,12480.6,5581.059922322574,0.42869852239614237,1.1846488735078404,3324.9000000000005,9140.358868342533,52.42458888410555,3913.1,12480.6,6052.09834671225,0.06457160425033148,1.2122828172948223,672.1000000000004,398.4065357995933,5,19,0
2020-09-20,11078.0,11078.0,10766.2,10918.5,2298.82352174,-159.5,311.7999999999993,10834.962839710368,50.456217665209984,10766.2,11178.2,2160.31108606666,-0.002402967619326013,1.0077099627867174,-26.299999999999272,10844.868086565304,55.60260425775298,10217.2,11178.2,3110.5454400362537,0.04508255563531938,1.0067895628464039,471.0,10777.62194797547,50.54296302837237,9850.0,12068.6,4089.3832081823907,-0.06783857390443182,1.013071348457439,-794.6000000000004,10032.141067163171,52.5408176431736,9850.0,12480.6,4287.471357874177,-0.011551588343397201,1.088351920781699,-127.60000000000036,9361.80134718854,52.816678912753076,7995.6,12480.6,5454.863891869934,0.24357908404423756,1.166281957401174,2138.6000000000004,9145.739665439869,52.32825642128999,3913.1,12480.6,6045.579128725247,0.0585583402006884,1.1938345502287888,604.0,392.4132118139081,6,20,0
2020-09-21,10918.6,10985.0,10300.0,10415.0,6425.34807722,-503.60000000000036,685.0,10748.324726771896,16.37764605491857,10300.0,11178.2,3517.24692012666,-0.04752759563591147,0.9689882158154701,-519.7000000000007,10809.19077342504,37.53407604562563,10251.2,11178.2,3610.239953853754,0.00840417497724677,0.9635318885855749,86.79999999999927,10765.848257661502,44.55608120808749,9850.0,12068.6,4278.049890816201,-0.10653775875232696,0.967410997325564,-1241.8999999999996,10036.943700238178,50.16092104562944,9850.0,12480.6,4249.937944459268,-0.04746661788915307,1.0376664760760639,-519.0,9367.336356720665,51.95647416394298,7995.6,12480.6,5332.9191568111155,0.2068925558542689,1.111842214625685,1785.3999999999996,9149.575986511882,52.03067949197744,3913.1,12480.6,6051.20897842461,0.03174996285105758,1.138304115442462,320.5,413.3122681129147,0,21,1
2020-09-22,10417.9,10570.0,10362.8,10532.5,3177.44162823,114.60000000000036,207.20000000000073,10703.800199159228,32.36771698718154,10300.0,11078.0,3967.2044090633267,-0.04947340871966577,0.9839963194405774,-548.2000000000007,10786.22655794819,42.51608308415236,10300.0,11178.2,3488.453621958754,-0.01333970341642543,0.9764768006137213,-142.39999999999964,10758.271854380231,46.11993374458134,9850.0,11955.3,4237.298058349057,-0.1169047858604152,0.9790141151444962,-1394.2999999999993,10043.159896320383,50.69179059405598,9850.0,12480.6,4193.92032354854,-0.05182657856358375,1.0487237193006258,-575.7000000000007,9373.457014633801,52.13965137834789,7995.6,12480.6,5295.898307314171,0.19353851732656424,1.1236516029845451,1707.8999999999996,9153.75090468246,52.094423733725364,3913.1,12480.6,6045.2606676198875,0.03659196708888168,1.1506212163379126,371.7999999999993,398.5899632477066,1,22,1
2020-09-23,10531.2,10534.0,10134.6,10230.7,4306.72297782,-300.5,399.39999999999964,10606.199876915864,18.637301843329652,10134.6,10985.0,4636.50422775666,-0.06299400100746433,0.964596190787133,-687.7999999999993,10740.120099746064,34.450586609515625,10134.6,11178.2,3491.678449763754,-0.051413047509550114,0.9525684913190023,-554.5,10741.142533757295,42.85960974908882,9850.0,11478.0,4148.225467864295,-0.10232607112460401,0.9524778176853093,-1166.199999999999,10045.51232815696,49.3175289879412,9850.0,12480.6,4180.2198016709035,-0.07954259185950252,1.0184348658180402,-884.0999999999985,9377.95812084214,51.63049557825455,7995.6,12480.6,5285.81105914799,0.1388830136589818,1.0909304422316277,1247.6000000000004,9156.998274790556,51.9167514124412,3913.1,12480.6,6043.42872409673,-0.01816698656429938,1.1172547698480377,-189.29999999999927,398.6478230157275,2,23,1
2020-09-24,10230.7,10788.3,10192.4,10740.2,4593.25293705,509.5,595.8999999999996,10633.844031826187,60.77406245334619,10134.6,10788.3,4025.8058476999936,0.03122419587133951,1.0100016483085044,325.2000000000007,10740.126731144088,52.01401139041265,10134.6,11178.2,3546.4555406650043,-0.01925833934490595,1.0000068219731244,-210.89999999999964,10741.111931361113,49.2225419228073,9850.0,11178.2,3863.754076861914,0.055019105902692544,0.9999150989797947,560.1000000000004,10054.226051988522,51.574866459503205,9850.0,12480.6,4165.700166433631,-0.05424349694440045,1.0682274244148118,-616.0,9385.10760510645,52.420364614917446,7995.6,12480.6,5259.516845008754,0.20601875245634726,1.1443875181736054,1834.7000000000007,9161.76655069308,52.19274614532788,3913.1,12480.6,6044.413252938825,0.036488742629389836,1.1722848361801483,378.10000000000036,412.73726422888984,3,24,0
2020-09-25,10738.9,10761.6,10565.0,10695.1,3847.35826784,-43.79999999999927,196.60000000000036,10646.48110584078,56.86388941572807,10134.6,10788.3,4249.11139423666,0.015437930215998152,1.0045666632642167,162.60000000000036,10736.389694511417,50.64132983606508,10134.6,11178.2,3603.882143295004,-0.02281448724508428,0.9961542291509291,-249.6999999999989,10739.618005716975,48.71831273315274,9850.0,11178.2,3699.7288234571524,0.022124316678772127,0.9958547868561735,231.5,10062.264611466984,51.368595691005865,9850.0,12480.6,4109.550534591268,-0.09439538014716464,1.0628919446037859,-1114.7999999999993,9391.979799726176,52.344172400196626,7995.6,12480.6,5229.006316872157,0.20354928372888614,1.138748190271003,1808.800000000001,9166.379214272736,52.1661706230265,3913.1,12480.6,6049.072444712884,0.03202678709278994,1.1667747700582725,331.89999999999964,397.2988882125406,4,25,1
2020-09-26,10695.1,10695.1,10695.1,10695.1,0.0,0.0,0.0,10656.511158133062,56.86388941572807,10192.4,10788.3,2813.53706829666,0.045392788372252024,1.0036211515470979,464.39999999999964,10732.962816809657,50.64132983606508,10134.6,11178.2,3309.564571415004,-0.02191189515944658,0.996472286594494,-239.60000000000036,10738.172585185746,48.71831273315274,9850.0,11178.2,3379.4657880171526,0.052439432406368613,0.995988834706832,532.8999999999996,10070.202187330868,51.36859569100587,9850.0,12480.6,3944.037211731086,-0.033613141654091905,1.062054147577623,-372.0,9398.812908876069,52.34417240019663,7995.6,12480.6,5177.468227942434,0.18473757671090252,1.1379202994773672,1667.7000000000007,9170.972621229115,52.1661706230265,3913.1,12480.6,6045.807002843759,0.037221300902892995,1.1661903749710048,383.8000000000011,368.92039619735914,5,26,1
2020-09-27,10695.1,10695.1,10695.1,10695.1,0.0,0.0,0.0,10664.472015913094,56.86388941572807,10565.0,10761.6,1282.4527559466599,-0.004199176924079673,1.0028719644105404,-45.100000000000364,10729.820356101573,50.64132983606508,10134.6,11078.0,3081.118426237504,-0.034799245535029444,0.9967641251251864,-385.60000000000036,10736.774094892407,48.71831273315274,9850.0,11178.2,3260.5535087766766,0.04310891340180034,0.9961185646150242,442.0,10078.040052040473,51.368595691005865,9850.0,12480.6,3857.957978057631,-0.04825002447207061,1.061228169839888,-542.1999999999989,9405.607186568688,52.34417240019663,7995.6,12480.6,5098.565358960837,0.1668103119101909,1.1370983061330397,1529.0,9175.546884182506,52.1661706230265,3913.1,12480.6,6036.939802710152,0.04234645147457261,1.1656089969347783,434.5,342.5689393261192,6,27,1
2020-09-28,10695.1,10695.1,10695.1,10695.1,0.0,0.0,0.0,10670.79055292039,56.86388941572807,10695.1,10695.1,0.0,0.0,1.0022781299060317,0.0,10726.938706926649,50.64132983606508,10134.6,10985.0,2793.765486020004,-0.020460685991665506,0.9970318925280994,-223.39999999999964,10735.42101109535,48.71831273315275,9850.0,11178.2,3066.727303170962,0.03061460481430811,0.9962441145946976,317.7000000000007,10085.779461925953,51.368595691005865,9850.0,12480.6,3795.8941272096313,-0.044867157847733874,1.0604138272479828,-502.39999999999964,9412.36288483238,52.34417240019663,7995.6,12480.6,4972.1293815838935,0.06940305969403071,1.136282156867825,694.1000000000004,9180.10211488086,52.1661706230265,3913.1,12480.6,6029.346205123945,0.04956820412168805,1.1650306136206636,505.10000000000036,318.09972937425357,0,28,1
2020-09-29,10695.1,10695.1,10695.1,10695.1,0.0,0.0,0.0,10675.805579066533,56.86388941572807,10695.1,10695.1,0.0,0.0,1.0018073035135915,0.0,10724.296222982146,50.64132983606508,10134.6,10788.3,1990.596976367504,0.02689390302448391,0.997277562799918,280.10000000000036,10734.111859526158,48.71831273315275,9983.2,11178.2,2803.2800729642954,0.05648355773315039,0.996365618316942,571.8000000000011,10093.421657394187,51.36859569100585,9850.0,12480.6,3700.7882961809037,-0.08946875532096032,1.0596109389886668,-1050.8999999999996,9419.08025373028,52.34417240019663,7995.6,12480.6,4904.188483095907,0.09027983077628843,1.1354717989332739,885.6000000000004,9184.638424208222,52.1661706230265,3913.1,12480.6,6021.527497520974,0.052916043159801474,1.1644552029191058,537.5,295.3783201332355,1,29,1
2020-09-30,10841.4,10842.4,10670.0,10774.9,2473.82922088,-66.5,172.39999999999964,10696.248705983018,76.86440093752734,10670.0,10842.4,824.6097402933266,0.007461360810090634,1.0073531661593647,79.79999999999927,10728.496131873198,54.7600097032128,10134.6,10842.4,1902.645425448754,0.023014478993591325,1.0043252910339353,242.39999999999964,10735.436177954389,49.877802431795914,10134.6,11178.2,2770.155345072867,0.05329579557562769,1.0036760334085588,545.1999999999989,10101.968708892717,51.742905956826256,9850.0,12480.6,3665.457154116722,-0.0846621076328421,1.0666138760175434,-996.6000000000004,9426.177252120586,52.47074223553138,7995.6,12480.6,4865.783946760075,0.12947996268226447,1.1430826847199371,1235.199999999999,9189.39458853518,52.209802546749074,3913.1,12480.6,6011.331092468746,0.048713306859768046,1.1725364381939718,500.5,286.5941544094329,2,30,1
2020-10-01,10774.9,10930.0,10451.0,10616.1,5064.96171829,-158.79999999999927,479.0,10679.714070095666,32.24165415164126,10451.0,10930.0,2512.93031305666,-0.007386560200465686,0.9940434669244759,-79.0,10719.16770736829,46.02559933044139,10192.4,10930.0,1997.425268007504,0.03767093160780788,0.9903847285365783,385.39999999999964,10731.561544357688,47.62770586322737,10134.6,11178.2,2834.482528257153,0.025700234780340336,0.9892409372223753,266.0,10108.416787712797,50.94810298562606,9850.0,12480.6,3661.820581107267,-0.08509501443529965,1.0502238108052997,-987.3999999999996,9432.403174772317,52.19296272349088,8190.0,12480.6,4753.251337910075,0.21793150920667714,1.1254926028176544,1899.6000000000004,9193.65667000357,52.11495356378546,3913.1,12480.6,6016.862631880417,0.043525699625490466,1.1547200837548657,442.8000000000011,300.33742909447346,3,1,1
2020-10-02,10611.0,10655.5,10384.3,10574.8,3866.32730974,-36.20000000000073,271.2000000000007,10658.070352618062,26.288046841759325,10384.3,10930.0,3801.706082969993,-0.011248141672354772,0.9921871079976866,-120.30000000000109,10707.185771364911,43.94233349070626,10384.3,10930.0,1906.559564593754,-0.01540008565948503,0.9876358013962023,-165.40000000000146,10726.471775637641,47.04811052199543,10134.6,11178.2,2890.855792889534,0.016983708718816493,0.985860049901765,176.59999999999854,10114.265918719468,50.74164026231318,9850.0,12480.6,3691.7903811136307,-0.10139360978925904,1.0455331197519906,-1193.2000000000007,9438.377861318531,52.120699181572654,8531.8,12480.6,4653.074251944312,0.23381714659074992,1.120404391027709,2004.0,9197.777899854073,52.09027667801511,3913.1,12480.6,6021.458114901239,0.059769101258718704,1.1497124756804329,596.3999999999996,298.256184159154,4,2,1
